Resumen de training_data_v5 (6 filas x 2001 cols)
--------------------------------------------------
Col 1869: Min=0.360 | Max=39.084 | Mean=9.115 | Infs=0 | NaNs=0
Col 1870: Min=0.000 | Max=40.917 | Mean=9.409 | Infs=0 | NaNs=0
Col 1871: Min=0.400 | Max=37.167 | Mean=8.750 | Infs=0 | NaNs=0
Col 1872: Min=0.300 | Max=25.000 | Mean=6.782 | Infs=0 | NaNs=0
Col 1873: Min=0.320 | Max=25.000 | Mean=6.873 | Infs=0 | NaNs=0
Col 1874: Min=0.300 | Max=25.000 | Mean=6.989 | Infs=0 | NaNs=0
Col 1875: Min=0.320 | Max=25.000 | Mean=7.173 | Infs=0 | NaNs=0
Col 1876: Min=0.320 | Max=27.875 | Mean=7.911 | Infs=0 | NaNs=0
Col 1877: Min=0.320 | Max=39.084 | Mean=10.179 | Infs=0 | NaNs=0
Col 1878: Min=0.000 | Max=41.622 | Mean=10.800 | Infs=0 | NaNs=0
Col 1879: Min=-0.036 | Max=37.431 | Mean=10.176 | Infs=0 | NaNs=0
Col 1880: Min=0.000 | Max=40.991 | Mean=10.245 | Infs=0 | NaNs=0
Col 1881: Min=0.180 | Max=25.000 | Mean=7.490 | Infs=0 | NaNs=0
Col 1882: Min=0.120 | Max=25.000 | Mean=8.014 | Infs=0 | NaNs=0
Col 1883: Min=0.140 | Max=25.000 | Mean=8.126 | Infs=0 | NaNs=0
Col 1884: Min=-0.000 | Max=41.215 | Mean=10.706 | Infs=0 | NaNs=0
Col 1885: Min=0.000 | Max=40.991 | Mean=10.749 | Infs=0 | NaNs=0
Col 1886: Min=-0.000 | Max=41.145 | Mean=10.768 | Infs=0 | NaNs=0
Col 1887: Min=-0.000 | Max=41.215 | Mean=10.776 | Infs=0 | NaNs=0
Col 1888: Min=-0.000 | Max=41.286 | Mean=10.784 | Infs=0 | NaNs=0
Col 1889: Min=0.000 | Max=41.406 | Mean=10.798 | Infs=0 | NaNs=0
Col 1890: Min=0.000 | Max=41.461 | Mean=10.803 | Infs=0 | NaNs=0
Col 1891: Min=0.000 | Max=41.509 | Mean=10.808 | Infs=0 | NaNs=0
Col 1892: Min=0.000 | Max=41.590 | Mean=10.815 | Infs=0 | NaNs=0
Col 1893: Min=0.000 | Max=41.622 | Mean=10.817 | Infs=0 | NaNs=0
Col 1894: Min=0.000 | Max=41.659 | Mean=10.817 | Infs=0 | NaNs=0
Col 1895: Min=0.000 | Max=41.667 | Mean=10.814 | Infs=0 | NaNs=0
Col 1896: Min=0.000 | Max=41.659 | Mean=10.810 | Infs=0 | NaNs=0
Col 1897: Min=0.000 | Max=41.622 | Mean=10.797 | Infs=0 | NaNs=0
Col 1898: Min=0.000 | Max=41.590 | Mean=10.788 | Infs=0 | NaNs=0
Col 1899: Min=0.000 | Max=41.509 | Mean=10.768 | Infs=0 | NaNs=0
Col 1900: Min=0.000 | Max=41.461 | Mean=10.757 | Infs=0 | NaNs=0
Col 1901: Min=0.000 | Max=41.406 | Mean=10.744 | Infs=0 | NaNs=0
Col 1902: Min=0.000 | Max=41.286 | Mean=10.718 | Infs=0 | NaNs=0
Col 1903: Min=-0.000 | Max=41.215 | Mean=10.702 | Infs=0 | NaNs=0
Col 1904: Min=-0.000 | Max=41.145 | Mean=10.688 | Infs=0 | NaNs=0
Col 1905: Min=-0.000 | Max=40.991 | Mean=10.655 | Infs=0 | NaNs=0
Col 1906: Min=0.000 | Max=40.917 | Mean=10.639 | Infs=0 | NaNs=0
Col 1907: Min=0.468 | Max=39.084 | Mean=12.889 | Infs=0 | NaNs=0
Col 1908: Min=0.607 | Max=38.050 | Mean=12.736 | Infs=0 | NaNs=0
Col 1909: Min=-1.128 | Max=25.000 | Mean=7.952 | Infs=0 | NaNs=0
Col 1910: Min=-0.979 | Max=25.000 | Mean=8.230 | Infs=0 | NaNs=0
Col 1911: Min=-1.050 | Max=25.000 | Mean=8.095 | Infs=0 | NaNs=0
Col 1912: Min=-1.128 | Max=25.000 | Mean=7.972 | Infs=0 | NaNs=0
Col 1913: Min=0.000 | Max=41.509 | Mean=10.808 | Infs=0 | NaNs=0
Col 1914: Min=0.140 | Max=32.413 | Mean=9.358 | Infs=0 | NaNs=0
Col 1915: Min=1.120 | Max=25.000 | Mean=10.613 | Infs=0 | NaNs=0
Col 1916: Min=0.000 | Max=41.590 | Mean=10.815 | Infs=0 | NaNs=0
Col 1917: Min=-1.128 | Max=25.000 | Mean=7.972 | Infs=0 | NaNs=0
Col 1918: Min=-1.127 | Max=25.000 | Mean=7.995 | Infs=0 | NaNs=0
Col 1919: Min=0.000 | Max=41.071 | Mean=10.759 | Infs=0 | NaNs=0
Col 1920: Min=0.140 | Max=40.029 | Mean=10.534 | Infs=0 | NaNs=0
Col 1921: Min=0.120 | Max=35.652 | Mean=9.878 | Infs=0 | NaNs=0
Col 1922: Min=-0.944 | Max=32.774 | Mean=9.255 | Infs=0 | NaNs=0
Col 1923: Min=-1.005 | Max=25.000 | Mean=8.153 | Infs=0 | NaNs=0
Col 1924: Min=-1.128 | Max=25.000 | Mean=7.985 | Infs=0 | NaNs=0
Col 1925: Min=-0.000 | Max=41.286 | Mean=10.784 | Infs=0 | NaNs=0
Col 1926: Min=0.140 | Max=38.050 | Mean=10.253 | Infs=0 | NaNs=0
Col 1927: Min=0.120 | Max=27.875 | Mean=8.615 | Infs=0 | NaNs=0
Col 1928: Min=0.000 | Max=40.917 | Mean=10.739 | Infs=0 | NaNs=0
Col 1929: Min=-1.123 | Max=25.000 | Mean=8.040 | Infs=0 | NaNs=0
Col 1930: Min=-0.941 | Max=25.000 | Mean=7.990 | Infs=0 | NaNs=0
Col 1931: Min=-1.127 | Max=25.000 | Mean=7.959 | Infs=0 | NaNs=0
Col 1932: Min=0.000 | Max=41.645 | Mean=10.818 | Infs=0 | NaNs=0
Col 1933: Min=0.140 | Max=25.000 | Mean=8.140 | Infs=0 | NaNs=0
Col 1934: Min=1.115 | Max=25.000 | Mean=10.599 | Infs=0 | NaNs=0
Col 1935: Min=0.000 | Max=41.286 | Mean=10.718 | Infs=0 | NaNs=0
Col 1936: Min=-0.238 | Max=39.986 | Mean=10.555 | Infs=0 | NaNs=0
Col 1937: Min=-0.407 | Max=39.065 | Mean=10.380 | Infs=0 | NaNs=0
Col 1938: Min=1.122 | Max=25.000 | Mean=10.620 | Infs=0 | NaNs=0
Col 1939: Min=1.122 | Max=25.000 | Mean=10.620 | Infs=0 | NaNs=0
Col 1940: Min=0.000 | Max=41.645 | Mean=10.804 | Infs=0 | NaNs=0
Col 1941: Min=-1.128 | Max=25.000 | Mean=7.955 | Infs=0 | NaNs=0
Col 1942: Min=-1.127 | Max=25.000 | Mean=7.969 | Infs=0 | NaNs=0
Col 1943: Min=0.000 | Max=41.509 | Mean=10.808 | Infs=0 | NaNs=0
Col 1944: Min=0.120 | Max=32.413 | Mean=9.358 | Infs=0 | NaNs=0
Col 1945: Min=1.121 | Max=25.000 | Mean=10.617 | Infs=0 | NaNs=0
Col 1946: Min=0.000 | Max=41.461 | Mean=10.803 | Infs=0 | NaNs=0
Col 1947: Min=-1.128 | Max=25.000 | Mean=7.985 | Infs=0 | NaNs=0
Col 1948: Min=-1.126 | Max=25.000 | Mean=8.009 | Infs=0 | NaNs=0
Col 1949: Min=-0.158 | Max=40.336 | Mean=10.623 | Infs=0 | NaNs=0
Col 1950: Min=-0.000 | Max=41.145 | Mean=10.688 | Infs=0 | NaNs=0
Col 1951: Min=-0.000 | Max=41.145 | Mean=10.668 | Infs=0 | NaNs=0
Col 1952: Min=0.140 | Max=40.029 | Mean=10.354 | Infs=0 | NaNs=0
Col 1953: Min=0.120 | Max=35.652 | Mean=9.878 | Infs=0 | NaNs=0
Col 1954: Min=-1.131 | Max=25.000 | Mean=7.932 | Infs=0 | NaNs=0
Col 1955: Min=-1.006 | Max=25.000 | Mean=8.126 | Infs=0 | NaNs=0
Col 1956: Min=-1.125 | Max=25.000 | Mean=7.639 | Infs=0 | NaNs=0
Col 1957: Min=-0.238 | Max=39.986 | Mean=9.861 | Infs=0 | NaNs=0
Col 1958: Min=0.000 | Max=41.286 | Mean=10.024 | Infs=0 | NaNs=0
Col 1959: Min=0.000 | Max=41.286 | Mean=9.871 | Infs=0 | NaNs=0
Col 1960: Min=-0.000 | Max=40.991 | Mean=9.625 | Infs=0 | NaNs=0
Col 1961: Min=0.140 | Max=38.050 | Mean=9.066 | Infs=0 | NaNs=0
Col 1962: Min=0.120 | Max=25.000 | Mean=7.033 | Infs=0 | NaNs=0
Col 1963: Min=-0.000 | Max=41.145 | Mean=9.661 | Infs=0 | NaNs=0
Col 1964: Min=0.000 | Max=41.622 | Mean=9.634 | Infs=0 | NaNs=0
Col 1965: Min=0.260 | Max=38.578 | Mean=8.994 | Infs=0 | NaNs=0
Col 1966: Min=0.220 | Max=25.000 | Mean=6.802 | Infs=0 | NaNs=0
Col 1967: Min=0.240 | Max=25.000 | Mean=6.860 | Infs=0 | NaNs=0
Col 1968: Min=0.280 | Max=35.652 | Mean=8.638 | Infs=0 | NaNs=0
Col 1969: Min=0.000 | Max=40.917 | Mean=9.456 | Infs=0 | NaNs=0
Col 1970: Min=0.360 | Max=38.750 | Mean=9.059 | Infs=0 | NaNs=0
Col 1971: Min=0.280 | Max=25.000 | Mean=6.824 | Infs=0 | NaNs=0
Col 1972: Min=0.320 | Max=34.159 | Mean=8.360 | Infs=0 | NaNs=0
Col 1973: Min=0.340 | Max=36.921 | Mean=8.835 | Infs=0 | NaNs=0
Col 1974: Min=-0.000 | Max=40.991 | Mean=9.449 | Infs=0 | NaNs=0
Col 1975: Min=0.400 | Max=37.331 | Mean=8.825 | Infs=0 | NaNs=0
Col 1976: Min=0.300 | Max=25.000 | Mean=6.766 | Infs=0 | NaNs=0
Col 1977: Min=0.320 | Max=25.000 | Mean=6.817 | Infs=0 | NaNs=0
Col 1978: Min=0.320 | Max=27.875 | Mean=7.315 | Infs=0 | NaNs=0
Col 1979: Min=0.340 | Max=27.875 | Mean=7.341 | Infs=0 | NaNs=0
Col 1980: Min=0.340 | Max=35.652 | Mean=8.621 | Infs=0 | NaNs=0
Col 1981: Min=0.360 | Max=39.084 | Mean=9.185 | Infs=0 | NaNs=0
Col 1982: Min=-0.000 | Max=40.991 | Mean=9.472 | Infs=0 | NaNs=0
Col 1983: Min=0.400 | Max=36.185 | Mean=8.651 | Infs=0 | NaNs=0
Col 1984: Min=0.320 | Max=25.000 | Mean=6.789 | Infs=0 | NaNs=0
Col 1985: Min=0.300 | Max=25.000 | Mean=6.799 | Infs=0 | NaNs=0
Col 1986: Min=0.320 | Max=25.000 | Mean=6.833 | Infs=0 | NaNs=0
Col 1987: Min=0.320 | Max=25.000 | Mean=6.850 | Infs=0 | NaNs=0
Col 1988: Min=0.320 | Max=25.000 | Mean=6.867 | Infs=0 | NaNs=0
Col 1989: Min=0.320 | Max=25.000 | Mean=6.897 | Infs=0 | NaNs=0
Col 1990: Min=0.340 | Max=27.875 | Mean=7.385 | Infs=0 | NaNs=0
Col 1991: Min=0.340 | Max=32.413 | Mean=8.148 | Infs=0 | NaNs=0
Col 1992: Min=0.360 | Max=38.050 | Mean=9.070 | Infs=0 | NaNs=0
Col 1993: Min=-0.000 | Max=40.991 | Mean=9.512 | Infs=0 | NaNs=0
Col 1994: Min=0.400 | Max=35.767 | Mean=8.622 | Infs=0 | NaNs=0
Col 1995: Min=0.300 | Max=25.000 | Mean=6.812 | Infs=0 | NaNs=0
Col 1996: Min=0.300 | Max=25.000 | Mean=6.829 | Infs=0 | NaNs=0
Col 1997: Min=0.300 | Max=25.000 | Mean=6.846 | Infs=0 | NaNs=0
Col 1998: Min=0.300 | Max=25.000 | Mean=6.873 | Infs=0 | NaNs=0
Col 1999: Min=0.300 | Max=25.000 | Mean=6.876 | Infs=0 | NaNs=0
Col 2000: Min=0.320 | Max=25.000 | Mean=6.906 | Infs=0 | NaNs=0
Col 2001: Min=0.320 | Max=25.000 | Mean=6.923 | Infs=0 | NaNs=0
